-108.736371,39.153391,"WELCOME CENTER EB/WB I-70 (OFF ROAD)","RR, PT, RV Dump, Pet, HF"
-108.736816,32.351475,"WELCOME CENTER-FOLLOW SIGNS WB I-10 MM 20","RR, HF"
-108.741681,32.352969,"WELCOME CENTER-FOLLOW SIGNS EB I-10 MM 20","RR, HF"
-109.007421,35.394207,"REST AREA EB I-40 MM3","RR, PT, Pets, HF"
-109.045172,36.998976,"REST AREA at 4 Corners Monument-OFF US160","RR, PT, Ute-Navajo Border, shopping"
-109.048764,35.360462,"WELCOME CENTER-FOLLOW SIGNS WB I-40 MM359","RR, PT, VM, Pets, HF"
-109.054701,35.355092,"WELCOME CENTER-FOLLOW SIGNS EB I-40 MM359","RR, PT, VM, Pets, HF"
-109.062372,45.60028,"REST AREA WB I-90 MM419","RR, PT, Pets, HF"
-109.069631,45.597994,"REST AREA EB I-90 MM419","RR, PT, Pets, HF"
-109.083571,32.237755,"REST AREA WB I-10 MM388","RR, PT, VM, Pets, HF"
-109.093539,32.237579,"REST AREA EB I-10 MM388","RR, PT, VM, Pets, HF"
-109.111582,39.189301,"REST AREA WB I-70 MM226","RR, HF, Scenic Vista"
-109.358514,40.369666,"WELCOME CENTER EB/WB US40 MM157","RR, PT, VM, Pets, HF"
-109.452685,38.394565,"REST AREA-LEFT EXIT SB US-191","RR, PT, Pets, HF"
-109.453227,38.393664,"REST AREA NB US-191","RR, PT, Pets, HF"
-109.679125,38.950391,"WELCOME CENTER WB I-70 MM188","RR, PT, Pets, HF"
-109.753361,45.733739,"REST AREA WB I-90 MM381","RR, PT, Pets, HF"
-109.760698,45.736997,"REST AREA EB I-90 MM381","RR, PT, Pets, HF"
-109.812531,41.54267,"TURNOUT I-80 MM 71","NO FACILITIES"
-109.837901,38.936715,"REST AREA EB I-70 MM181","RR, PT, Pets, HF, Scenic Vista"
-110.001571,41.50185,"TURNOUT I-80 MM60","NO FACILITIES"
-110.074113,32.063492,"REST AREA WB I-10 MM320","RR, PT, VM, Pet, HF"
-110.080257,32.056751,"REST AREA EB I-10 MM320","RR, PT, VM, Pet, HF"
-110.090301,41.44107,"TURNOUT I-80 EB MM54","NO FACILITIES"
-110.163791,41.40323,"TURNOUT WB I-80 MM49","NO FACILITIES"
-110.294521,41.368165,"REST AREA-FOLLOW SIGNS WB I-80 MM41","RR, PT, Pets, HF"
-110.305176,41.365444,"REST AREA-FOLLOW SIGNS EB I-80 MM41","RR, PT, Pets, HF"
-110.426475,38.922181,"REST AREA WB I-70 MM146","RR, PT, VM, Pets, HF"
-110.447172,41.328984,"TURNOUT EB I-80 MM33","NO FACILITIES"
-110.477557,38.936799,"REST AREA WB I-70 MM141","RR, HF, Scenic Vista"
-110.481423,38.937896,"REST AREA EB I-70 MM141","RR, HF, Scenic Vista"
-110.550205,41.29914,"TURNOUT WB I-80 MM27","NO FACILITIES"
-110.713544,40.203813,"REST AREA EB/WB US40 MM70","RR, PT, VM, Pets, HF"
-110.798111,45.66344,"TURNOUT-FOLLOW SIGNS EB/WB I-90 MM321","NO FACILITIES"
-110.809123,38.865781,"REST AREA WB I-70 MM120","RR"
-110.816926,38.860176,"REST AREA EB I-70 MM120","RR"
-110.909581,38.854251,"REST AREA-FOLLOW SIGNS WB I-70 MM116","RR, HF"
-110.924327,36.328332,"PICNIC AREA RT-160","No INFO, Within Indian Reservation"
-110.928233,38.850131,"REST AREA EB I-70 MM114","RR, HF"
-110.933123,41.267881,"WELCOME CENTER-FOLLOW SIGNS WB I-80 MM6","RR, PT, VM, RV Dump, Pets, HF"
-110.943672,41.267548,"WELCOME CENTER-FOLLOW SIGNS EB I-80 MM6","RR, PT, VM, RV Dump, Pets, HF"
-110.988239,35.102275,"REST AREA WB I-40 MM235","RR, PT, VM, Pet, HF, lighted"
-111.008775,35.106277,"REST AREA EB I-40 MM235","RR, PT, Pet, HF, lighted"
-111.031585,31.774455,"REST AREA SB I-19","RR, PT, VM, Pet, HF"
-111.037531,31.762005,"REST AREA NB I-19","RR, PT, VM, Pet, HF, lighted"
-111.105632,38.835596,"TURNOUT WB I-70 MM102","Scenic Vista-NO FACILITIES"
-111.123416,38.830733,"TURNOUT EB I-70 MM102","Scenic Vista-NO FACILITIES"
-111.219011,39.950109,"REST AREA EB/WB US-6 MM202","RR, PT, VM, Pets, HF"
-111.402333,40.991185,"WELCOME CENTER WB I-80 MM170","RR, PT, VM, Pets, HF"
-111.405749,40.988344,"REST AREA EB I-80 MM170","RR, PT, VM, Pets, HF"
-111.420034,38.757237,"REST AREA-FOLLOW SIGNS WB I-70 MM85","RR, PT, VM, Pets, HF"
-111.435037,38.756959,"REST AREA-FOLLOW SIGNS EB I-70 MM85","RR, PT, VM, Pets, HF"
-111.436359,32.676181,"REST AREA EB I-10","facilities (no water), no lights"
-111.477616,47.550328,"TURNOUT NB I-15 MM288","NO FACILITIES"
-111.484538,47.551013,"TURNOUT SB I-15 MM288","NO FACILITIES"
-111.610785,34.812423,"TURNOUT SB I-17 MM312","SCENIC VISTA, NO FACILITIES"
-111.64642,40.184118,"SERVICE PLAZA-FOLLOW SIGNS NB I-15 MM261","RR, PT, VM, HF, Gas, Food"
-111.648364,40.194356,"SERVICE PLAZA-FOLLOW SIGNS SB I-15 MM261","RR, PT, VM, HF, Gas, Food"
-111.732274,47.923847,"REST AREA NB I-15 MM319","RR, PT, Pets, HF"
-111.733993,35.032071,"REST ROOMS at SCENIC AREA NB/SB SR89A","RR, Scenic, Native American Jewelry Sales"
-111.735983,47.929261,"REST AREA SB I-15 MM319","RR, PT, Pets, HF"
-111.767827,34.674564,"REST AREA SB I-17 MM297","RR, PT, VM, Pets, HF, lighted"
-111.769622,33.024532,"REST AREA WB I-10 MM183","RR, PT, VM, Pets, HF"
-111.776808,34.671495,"REST AREA NB I-17 MM297","RR, PT, VM, Pets, HF, lighted"
-111.786595,33.045287,"REST AREA EB I-10 MM181","RR, PT, VM, Pets, HF"
-111.793238,41.137302,"REST AREA WB I-84 MM94","RR, PT, Pets, HF"
-111.818211,47.160785,"TURNOUT SB I-15 MM245","Scenic Vista"
-111.850075,41.139296,"REST AREA EB I-84 MM91","RR, PT, Pets, HF"
-111.864184,35.249682,"TEMP CLOSURE-REST AREA WB I-40 MM183","RR, PT, VM, Pet, HF, lighted"
-111.880797,35.246831,"TEMP CLOSURE-REST AREA EB I-40 MM182","RR, PTs, VM, Pet, HF, lighted"
-111.886994,48.482726,"TURNOUT NB I-15 MM361","NO FACILITIES"
-111.897131,47.132979,"REST AREA SB I-15 MM239","RR, PT, Pets, HF"
-111.905505,47.130113,"REST AREA NB I-15 MM239","RR, PT, Pets, HF"
-111.959491,48.990422,"REST AREA-FOLLOW SIGNS NB I-15 MM397","RR, PT, Pets, HF"
-111.960159,48.993357,"REST AREA SB I-15 MM397","RR, PT, Pets, HF"
-112.016474,46.402558,"REST AREA NB I-15 MM178","RR, PT, Pets, HF"
-112.054742,41.463203,"REST AREA NB I-15/84 MM363","RR, PT, VM, Pets, HF"
-112.069258,41.556548,"WELCOME CENTER SB I-15/84 MM369","RR, PT, VM, Pets, HF"
-112.104074,46.955291,"TURNOUT SB I-15 MM222","NO FACILITIES"
-112.133471,34.189116,"REST AREA-FOLLOW SIGNS SB/NB I-17 MM252","RR, PT, VM, HF"
-112.146038,32.835058,"TURNOUT WB I-8","PT, NO FACILITIES"
-112.180102,32.834959,"TURNOUT EB I-8","PT, NO FACILITIES"
-112.184983,43.812511,"TURNOUT NB I-15 MM142","NO FACILITIES"
-112.190277,43.821405,"TURNOUT SB I-15","NO FACILITIES"
-112.217871,42.094213,"WELCOME CENTER NB I-15 MM7","RR, PT, VM, Pet, HF"
-112.240403,44.172959,"REST AREA-FOLLOW SIGNS NB I-15","RR, PT, Pet, HF"
-112.240785,44.179966,"REST AREA-FOLLOW SIGNS SB I-15","RR, PT, Pet, HF"
-112.284641,42.800533,"REST AREA NB I-15 MM59","RR, PT, VM, Pet, HF"
-112.295111,42.799853,"REST AREA SB I-15 MM59","RR, PT, VM, Pet, HF"
-112.315977,35.222275,"TURNOUT WB I-40","PT, NO FACILITIES"
-112.320381,38.995851,"SERVICE PLAZA-FOLLOW SIGNS SB I-15 MM167","RR, PT, VM, HF, Gas, Food"
-112.326429,38.98935,"SERVICE PLAZA-FOLLOW SIGNS NB I-15 MM167","RR, PT, VM, HF, Gas, Food"
-112.373807,45.914964,"TURNOUT WB I-90 MM235","NO FACILITIES"
-112.380093,45.915445,"TURNOUT EB I-90 MM237","NO FACILITIES"
-112.474506,45.991915,"TURNOUT SB I-15 MM130","Scenic Vista, NO FACILITIES"
-112.483781,38.830511,"TURNOUT SB I-15/84 MM153","Scenic Vista-NO FACILITIES"
-112.507211,38.808036,"TURNOUT NB I-15/84 MM151","Scenic Vista-NO FACILITIES"
-112.608057,38.639605,"REST AREA SB I-15/84 MM137","RR, PT, VM, Pets, HF"
-112.617091,38.493165,"REST AREA NB I-15/84 MM126","RR, PT, VM, Pets, HF"
-112.682523,45.839624,"REST AREA SB I-15 MM109","RR, PT, Pets, HF"
-112.686892,45.832009,"REST AREA NB I-15 MM109","RR, PT, Pets, HF"
-112.735049,37.986421,"REST AREA SB I-15/84 MM88","RR, PT, VM, Pets, HF"
-112.739641,37.976871,"REST AREA NB I-15/84 MM88","RR, PT, VM, Pets, HF"
-112.777269,46.067857,"TURNOUT WB I-90 MM210","NO FACILITIES"
-112.887867,46.564658,"REST AREA EB I-90 MM169","RR, PT, Pets, HF"
-112.902061,46.583091,"REST AREA WB I-90 MM167","RR, PT, Pets, HF"
-112.903075,42.069275,"REST AREA WB I-84 MM269","RR, PT, Pets, HF"
-112.913609,42.078508,"REST AREA EB I-84 MM269","RR, PT, Pets, HF"
-112.953101,42.698798,"REST AREA WB I-86 MM31","RR, PT, VM, Pets, HF"
-113.004339,40.762497,"REST AREA WB I-80 MM54","RR, PT, VM, Pets, HF"
-113.024462,40.756006,"REST AREA EB I-80 MM54","RR, PT, VM, Pets, HF"
-113.062788,33.519759,"REST AREA WB I-10 MM86","RR, PT, VM, Pets, Lighted"
-113.075053,33.521172,"REST AREA EB I-10 MM86","RR, PT, VM, Pets, Lighted"
-113.152867,42.612149,"REST AREA EB I-86 MM19","RR, PT, VM, Pets, HF"
-113.210409,37.520759,"REST AREA SB I-15/84 MM44","RR, PT, Pets, HF"
-113.213408,37.508513,"REST AREA NB I-15/84 MM44","RR, PT, Pets, HF"
-113.249124,32.855379,"REST AREA WB I-8","RR, PT, VM, Pets, HF, Lighted"
-113.268794,32.848637,"REST AREA EB I-8","RR, PT, VM, Pets, HF, Lighted"
-113.336758,46.705525,"REST AREA WB I-90 MM143","RR, PT, Pets, HF"
-113.342708,46.701968,"REST AREA EB I-90 MM143","RR, PT, Pets, HF"
-113.406535,42.502481,"REST AREA WB I-84 MM229","RR, PT, VM, Pets, HF"
-113.410169,42.506131,"REST AREA EB I-84 MM229","RR, PT, VM, Pets, HF"
-113.604444,37.028226,"WELCOME CENTER NB I-15 MM3","RR, PT, Pets, HF"
-113.629734,46.725955,"TURNOUT WB I-90 MM128","NO FACILITIES"
-113.639995,33.612353,"REST AREA WB I-10 MM52","RR, PT, VM, Pets, HF"
-113.644185,46.727565,"TURNOUT EB I-90 MM128","NO FACILITIES"
-113.650444,33.613287,"REST AREA EB I-10 MM52","RR, PT, VM, Pets, HF"
-113.710716,32.732434,"TEMP CLOSURE-REST AREA WB I-8 MM55","RR, PT, VM, Pets, HF"
-113.721211,32.730133,"TEMP CLOSURE-REST AREA EB I-8 MM55","RR, PT, VM, Pets, HF"
-113.847938,40.739313,"REST AREA WB I-80 MM10","RR, PT, VM, Pets, HF"
-113.861378,40.738666,"REST AREA EB I-80 MM10","RR, PT, VM, Pets, HF"
-114.053253,40.738641,"WELCOME CENTER-FOLLOW SIGNS WB I-80 MM 410","RR, HF"
-114.054941,36.816696,"WELCOME CENTER-FOLLOW SIGNS SB I-15 MM 122","RR, HF"
-114.062876,40.741145,"WELCOME CENTER-FOLLOW SIGNS EB I-80 MM 410","RR, HF"
-114.067865,36.810767,"WELCOME CENTER-FOLLOW SIGNS NB I-15 MM 122","RR, HF"
-114.144422,34.828139,"REST AREA EB I-40 MM23","RR, PT, VM, Pets, HF"
-114.145418,34.832318,"REST AREA WB I-40 MM23","RR, PT, VM, Pets, HF, lighted"
-114.264613,36.779361,"TRUCK TURNOUT SB I-15 MM110","NO FACILITIES, Parking"
-114.270071,36.777438,"TRUCK TURNOUT NB I-15 MM110","NO FACILITIES, Parking"
-114.277802,32.665898,"TURNOUT WB I-8","Parking only, No Facilities"
-114.287117,32.667761,"TURNOUT EB I-8","Parking only, No facilities"
-114.466801,33.615150,"REST AREA WB I-10 MM4","RR, PT, VM, Pets, HF"
-114.478374,33.611333,"REST AREA EB I-10 MM4","RR, PT, VM, Pets, HF"
-114.475031,42.652816,"REST AREA EB I-84 MM171","RR, PT, VM, Pets, HF"
-114.498441,36.695685,"TRUCK TURNOUT NB I-15 MM96","NO FACILITIES, Parking"
-114.516348,47.01948,"TURNOUT WB I-90 MM72","SCENIC VISTA, No facilities Apparent"
-114.545051,47.011873,"TURNOUT EB I-90 MM73","SCENIC VISTA, No facilities apparent"
-114.564911,41.076768,"REST AREA WB I-80 MM373","RR, PT (No Phones listed)"
-114.573537,41.077964,"REST AREA EB I-80 MM373","RR, PT (No Phones listed)"
-114.608461,36.629721,"TURNOUT SB I-15 MM87","NO FACILITIES"
-114.611201,36.625861,"TURNOUT NB I-15 MM87","NO FACILITIES"
-114.764977,47.071154,"REST AREA WB I-90 MM58","RR, PT, Pets, HF"
-114.768548,47.078894,"REST AREA EB I-90 MM58","RR, PT, Pets, HF"
-114.889575,32.737232,"REST AREA-LEFT EXIT EB I-8","RR, HF"
-114.891605,32.737155,"REST AREA-LEFT EXIT WB I-8","RR, HF"
-114.897594,33.60824,"REST AREA-FOLLOW SIGNS WB I-10","RR, PT, VM, Pets, HF"
-114.904988,33.607461,"REST AREA-FOLLOW SIGNS EB I-10","RR, PT, VM, Pets, HF"
-114.918298,41.100342,"TURNOUT EB I-80 MM354","NO FACILITIES"
-115.065773,42.938353,"REST AREA WB I-84 MM133","RR, PT, VM, Pets, HF"
-115.080785,42.940801,"REST AREA EB I-84 MM133","RR, PT, VM, Pets, HF"
-115.216166,34.810022,"CLOSED-REST AREA WB I-40 MM106","RR, PT, VM, Pets, HF"
-115.222681,34.808704,"CLOSED-REST AREA EB I-40 MM106","RR, PT, VM, Pets, HF"
-115.325649,35.784685,"WELCOME CENTER-FOLLOW SIGNS SB I-15 MM12","RR, HF"
-115.331002,35.776665,"WELCOME CENTER-FOLLOW SIGNS NB I-15 MM12","RR, HF"
-115.522248,33.08249,"REST AREA NB/SB US-111","RR, PT, RV Dump, Pets, HF"
-115.619306,47.418546,"WELCOME CENTER WB I-90 MM8","RR, PT, VM, Pets, HF"
-115.632111,47.421355,"REST AREA EB I-90 MM8","RR, PT, VM, Pets, HF"
-115.665111,32.774088,"CLOSED-REST AREA WB I-8","RR, PT, RV Dump, Pets, HF"
-115.672983,32.773757,"CLOSED-REST AREA EB I-8","RR, PT, RV Dump, Pets, HF"
-115.698344,35.435844,"REST AREA SB I-15","RR, PT, Pets, HF"
-115.703298,35.433569,"REST AREA NB I-15","RR, PT, Pets, HF"
-115.959131,33.677838,"REST AREA WB I-10","NO PHONES, RR, PT, VM, Pets, HF"
-115.969275,33.679013,"REST AREA EB I-10","NO PHONES, RR, PT, VM, Pets, HF"
-116.054271,32.710948,"TURNOUT EB I-8 MM75","NO FACILITIES, Phones"
-116.103468,43.476282,"REST AREA WB I-84 MM62","RR, PT, VM, Pets, HF"
-116.110226,43.480208,"REST AREA EB I-84 MM62","RR, PT, VM, Pets, HF"
-116.269509,40.657734,"TURNOUT WB I-80 MM270","NO FACILITIES"
-116.274521,40.655384,"TURNOUT EB I-80 MM270","NO FACILITIES"
-116.359894,45.362518,"REST AREA NB/SB US-95","RR, PT, VM, Pets, HF"
-116.399913,36.643651,"REST AREA JCT US-97/SR-373","NO PHONES, RR, PT, Pets, HF"
-116.466682,35.035711,"REST AREA SB I-15","RR, PT, Pets, HF"
-116.471268,40.677762,"REST AREA WB I-80 MM258","RR, PT, RV Dump, Pets, HF"
-116.474016,35.031282,"REST AREA NB I-15","RR, PT, Pets, HF"
-116.481573,40.683525,"REST AREA EB I-80 MM258","RR, PT, RV Dump, Pets, HF"
-116.482413,32.756553,"REST AREA-Follow Signs WB I-8","RR, PT, RV Dump, Pets, HF"
-116.486991,32.763057,"REST AREA-Follow Signs EB I-8","RR, PT, RV Dump, Pets, HF"
-116.517511,34.799975,"REST AREA WB I-40 MM28","RR, PT, VM, Pets, HF"
-116.528956,34.801521,"REST AREA EB I-40 MM28","RR, PT, VM, Pets, HF"
-116.660912,33.92237,"REST AREA WB I-10","RR, PT, VM, RV, Pets, HF"
-116.664084,32.837747,"SCENIC VISTA EB I-8 MM37","NO FACILITIES"
-116.667007,33.922266,"REST AREA EB I-10","RR, PT, VM, RV, Pets, HF"
-116.859187,32.854423,"TURNOUT WB I-8 MM24","NO FACILITIES-Phones"
-116.861132,47.709278,"REST AREA WB I-90 MM8","RR, VM, PT, HF"
-116.871391,47.041181,"REST AREA NB/SB US-95","RR, PT, VM, Pets, HF"
-116.874248,47.708698,"REST AREA EB I-90 MM8","RR, VM, PT, HF"
-116.936732,43.996081,"WELCOME CENTER EB I-84 MM 1","RR, PT, VM, Pets, HF"
-116.943658,44.013054,"REST AREA WB I-84 MM377","RR, PT, VM, Pets, HF"
-116.973592,44.046635,"REST AREA-FOLLOW SIGNS WB I-84 MM374","RR, PT, RV Dump, Camping"
-116.979348,44.050685,"REST AREA-FOLLOW SIGNS EB I-84 MM374","RR, PT, RV Dump, Camping"
-117.017044,33.956119,"CLOSED-REST AREA WB I-10","RR, PT, VM, Pets, HF"
-117.081335,34.013855,"REST AREA EB I-10","RR, PT, VM, Pets, HF"
-117.085001,34.853501,"WELCOME CENTER NB-SB I-15","RR, Food, HF"
-117.124065,40.788534,"REST AREA-FOLLOW SIGNS WB I-80 MM216 EB/WB","RR, PT, RV Dump, Pets, HF"
-117.132859,40.794929,"REST AREA-FOLLOW SIGNS EB I-80 MM216 EB/WB","RR, PT, RV Dump, Pets, HF"
-117.272506,33.018067,"SCENIC VISTA SB I-5","NO FACILITIES"
-117.366892,44.494584,"REST AREA-FOLLOW SIGNS WB I-84 MM335","RR, PT, VM, Pets, HF"
-117.370074,44.498591,"REST AREA-FOLLOW SIGNS EB I-84 MM335","RR, PT, VM, Pets, HF"
-117.376744,47.181628,"REST AREA NB/SB US-195 MM60","RR, PT, Pets, HF"
-117.383158,33.204751,"WELCOME CENTER-FOLLOW SIGNS NB-SB I-5","RR"
-117.422428,46.435984,"REST AREA WB SR-12 MM413","RR, PT, Pets, HF"
-117.426282,46.435866,"REST AREA EB SR-12 MM413","RR, PT, Pets, HF"
-117.433046,33.265842,"REST AREA NB I-5","RR, PT, VM, RV Dump, Pets, HF"
-117.445031,33.275376,"REST AREA SB I-5","RR, PT, VM, RV Dump, Pets, HF"
-117.452827,38.139674,"REST AREA NB/SB US-95/US-6","NO PHONES, RR, PT, RV Dump, Pets, HF"
-117.482327,33.315246,"SCENIC VISTA SB I-5","NO FACILITIES"
-117.574455,41.015903,"REST AREA-FOLLOW SIGNS WB I-80 MM187","RR, PT, RV Dump, Pets, HF"
-117.581675,41.022588,"REST AREA-FOLLOW SIGNS EB I-80 MM187","RR, PT, RV Dump, Pets, HF"
-117.715114,35.007043,"REST AREA WB SR-58 MM195","RR, PT, Pets, HF"
-117.722885,35.006643,"REST AREA EB SR-58 MM195","RR, PT, Pets, HF"
-117.787696,41.542065,"REST AREA NB US-95 MM135","TOILETS, PT"
-117.787712,41.543286,"REST AREA-LEFT EXIT SB US-95 MM135","TOILETS, PT"
-117.819265,44.910525,"REST AREA WB I-84 MM295","RR, PT, VM, Pets, HF"
-117.822186,44.918701,"REST AREA EB I-84 MM295","RR, PT, VM, Pets, HF"
-117.867291,33.768501,"WELCOME CENTER NB/SB I-5 EX 105b","FOLLOW SIGNS - RR, HF"
-117.947041,36.045696,"REST AREA-FOLLOW SIGNS NB US-395","RR, PT, Pets, HF"
-117.947877,36.045713,"REST AREA-LEFT EXIT-FOLLOW SIGNS SB US-395","RR, PT, Pets, HF"
-117.998682,40.790991,"REST AREA WB I-80 MM158","RR, PT, RV Dump, Pets, HF"
-118.001943,40.784136,"REST AREA EB I-80 MM158","RR, PT, RV Dump, Pets, HF"
-118.012216,45.232136,"REST AREA WB I-84 MM269","RR, PT, VM, RV Dump, Pets, HF"
-118.015251,45.238148,"REST AREA EB I-84 MM269","RR, PT, VM, RV Dump, Pets, HF"
-118.026521,47.297553,"REST AREA WB I-90 MM242","RR, PT, VM, RV Dump, Pets, HF"
-118.039062,47.286449,"REST AREA EB I-90 MM241","RR, PT, VM, RV Dump, Pets, HF"
-118.228251,45.342861,"REST AREA EB/WB I-84 MM252","RR, PT, Camping"
-118.240219,36.945545,"REST AREA NB US-395","RR, PT, Pets, HF"
-118.240236,36.947501,"REST AREA-LEFT EXIT SB US-395","RR, PT, Pets, HF"
-118.395955,47.694552,"REST AREA-LEFT EXIT WB US-2 MM238","RR, PT, Pets, HF"
-118.397902,47.695588,"REST AREA EB US-2 MM238","RR, PT, Pets, HF"
-118.503514,45.600171,"REST AREA-FOLLOW SIGNS WB I-84 MM228","RR, PT, VM, RV Dump, Pets, HF"
-118.509101,45.598994,"REST AREA-FOLLOW SIGNS EB I-84 MM228","RR, PT, VM, RV Dump, Pets, HF"
-118.611571,43.647991,"REST AREA EB/WB US-20 MM160","RR, PT, HF"
-118.616272,45.582471,"TURNOUT WB I-84 MM223","Scenic Vista, NO FACILITIES"
-118.640758,45.583475,"TURNOUT EB I-84 MM221","Scenic Vista, NO FACILITIES"
-118.740331,46.791661,"REST AREA NB/SB SR-26 MM61","RR, PT, Pets, RV Dump(S), HF"
-118.743395,39.944751,"REST AREA-FOLLOW SIGNS WB I-80 MM83","RR, PT, Pets, HF"
-118.752313,39.940752,"REST AREA-FOLLOW SIGNS EB I-80 MM83","RR, PT, Pets, HF"
-118.834932,47.086301,"REST AREA WB I-90 MM198","RR, PT, VM, RV Dump(S), Pets, HF, Wi-Fi"
-118.853501,47.086363,"REST AREA EB I-90 MM198","RR, PT, VM, Pets, RV Dump(S), HF, Wi-Fi"
-118.868731,34.830621,"REST AREA SB I-5","RR, PT, VM, RV Dump, Pets, HF"
-118.873614,34.825197,"REST AREA NB I-5","RR, PT, VM, RV Dump, Pets, HF"
-118.967613,37.731511,"REST AREA-LEFT EXIT NB US-395","RR, PT, Pets, HF"
-118.968068,37.731489,"REST AREA SB US-395","RR, PT, Pets, HF"
-119.246973,45.770583,"REST AREA WB I-84 MM187","RR, PT, VM, Pets, HF"
-119.255229,45.77151,"REST AREA EB I-84 MM187","RR, PT, VM, Pets, HF"
-119.305641,45.918001,"WELCOME CENTER I-82 MM1","RR, HF"
-119.319801,43.532601,"REST AREA EB/WB US-20 MM43","RR, PT, RV Dump, HF"
-119.323089,36.104567,"REST AREA NB SR99 MM80","RR, PT, VM, Pets, HF"
-119.324105,36.111402,"REST AREA SB SR99 MM80","RR, PT, VM, Pets, HF"
-119.330836,39.604382,"REST AREA WB I-80 MM42","RR, PT, RV Dump, Pets, HF"
-119.419671,35.415437,"REST AREA NB I-5","RR, PT, Pets, HF"
-119.427241,35.420374,"REST AREA SB I-5","RR, PT, Pets, HF"
-119.448668,47.569116,"REST AREA NB/SB SR-17 MM89","RR, PT, Pets, HF"
-119.516494,36.488711,"REST AREA-FOLLOW SIGNS NB SR-99","RR, PT, VM, Pets, HF"
-119.521001,36.491015,"REST AREA-FOLLOW SIGNS NB SR-99","RR, PT, VM, Pets, HF"
-119.575898,39.549462,"TURNOUT EB I-80 MM27","Scenic Vista, NO FACILITIES"
-119.611306,47.104043,"REST AREA WB I-90 MM162","RR, PT, VM, RV Dump(S), Pets, HF"
-119.63099,47.103743,"REST AREA EB I-90 MM161","RR, PT, VM, RV Dump(S), Pets, HF"
-119.729754,46.637756,"REST AREA NB/SB SR-24 MM43","RR, PT, Pets, RV, HF"
-119.763516,45.832808,"REST AREA WB I-84 MM160","RR, PT, VM, Pets, HF"
-119.772539,45.831651,"REST AREA EB I-84 MM160","RR, PT, VM, Pets, HF"
-119.78353,46.221571,"REST AREA-FOLLOW SIGNS WB I-82 MM80","RR, PT, RV Dump, HF"
-119.796868,46.22414,"REST AREA-FOLLOW SIGNS EB I-82 MM80","RR, PT, RV Dump, HF"
-119.934211,39.510871,"TURNOUT WB I-80 MM6","Scenic Vista, NO FACILITIES"
-119.939852,39.509606,"TURNOUT EB I-80 MM6","Scenic Vista, NO FACILITIES"
-119.954228,47.233012,"REST AREA EB/WB SR-28 MM25","RR, PT, Pets, HF"
-119.967259,46.968699,"TURNOUT WB I-90 MM139","SCENIC VISTA, NO FACILITIES"
-120.028522,42.834895,"REST AREA SB US-395 MM126","RR, PT, HF"
-120.029362,42.833795,"REST AREA NB US-395 MM126","RR, PT, HF"
-120.111712,36.086482,"REST AREA NB I-5","RR, PT, VM, Pets, HF"
-120.118142,36.092799,"REST AREA SB I-5","RR, PT, VM, Pets, HF"
-120.203552,46.947014,"REST AREA WB I-90 MM126","RR, PT, VM, Pets, HF"
-120.211791,46.9422,"REST AREA EB I-90 MM126","RR, PT, VM, Pets, HF"
-120.229703,34.484997,"REST AREA SB US-101 MM131","RR, PT, VM, Pets, HF"
-120.229919,34.484317,"REST AREA NB US-101 MM131","RR, PT, VM, Pets, HF"
-120.260167,40.646644,"REST AREA-LEFT EXIT NB US-395","RR, PT, Pets, HF"
-120.261058,40.647258,"REST AREA SB US-395","RR, PT, Pets, HF"
-120.275628,39.327756,"SCENIC VISTA WB I-80","NO FACILITIES LISTED"
-120.33748,39.34297,"CLOSED-REST AREA SCENIC VISTA WB I-80","RR, PT, VM, Pets, HF"
-120.343251,39.340474,"CLOSED-REST AREA SCENIC VISTA EB I-80","RR, PT, VM, Pets, HF"
-120.348101,35.675308,"REST AREA EB/WB SR-46","RR, PT, VM, Pets, HF"
-120.416106,39.824981,"CLOSED-REST AREA EB/WB SR-70","RR, PT, VM, Pets, HF"
-120.419585,46.713149,"REST AREA WB I-82 MM22","RR, PT, RV Dump, Pets, HF"
-120.424885,46.881307,"TURNOUT WB I-82 MM8","Scenic Vista-NO FACILITIES"
-120.431558,46.888801,"TURNOUT EB I-82 MM8","Scenic Vista-NO FACILITIES"
-120.442721,46.697166,"REST AREA EB I-82 MM24","RR, PT, RV Dump, Pets, HF"
-120.464653,40.254221,"REST AREA NB US-395","RR, PT, Pets, HF"
-120.465524,40.255191,"REST AREA-LEFT EXIT SB US-395","RR, PT, Pets, HF"
-120.677311,39.29429,"SCENIC VISTA WB I-80","NO FACILITIES LISTED"
-120.682506,39.291811,"SCENIC VISTA EB I-80","NO FACILITIES LISTED"
-120.684909,45.712025,"TURNOUT WB I-84 MM112","NO FACILITIES"
-120.690673,45.709157,"TURNOUT EB I-84 MM112","NO FACILITIES"
-120.759424,35.827662,"REST AREA NB US-101 MM246","RR, PT, VM, Pets, HF"
-120.774061,35.851951,"REST AREA SB US-101 MM246","RR, PT, VM, Pets, HF"
-120.780655,36.860709,"REST AREA NB I-5","RR, PT, VM, Pets, HF"
-120.785218,36.866408,"REST AREA SB I-5","RR, PT, VM, Pets, HF"
-120.792011,47.675371,"REST AREA EB/WB US2 MM81","RR, PT, VM, Pets, RV Dump(S) HF"
-120.823084,37.463921,"REST AREA NB SR-99 MM212","RR, PT, VM, Pets, HF"
-120.830887,37.466569,"REST AREA SB SR-99 MM212","RR, PT, VM, Pets, HF"
